-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,-0,0.0029674,0.0074656,0.0089995,0.0090092,0.0090157,0.013497,0.018004,0.01807,0.018128,0.019728,0.024265,0.027224,0.027283,0.02734,0.028972,0.031216,0.032825,0.035217,0.03689,0.039178,0.041188,0.043203,0.045642,0.047292,0.04954,0.050589,0.0507,0.050782,0.055395,0.060078,0.060195,0.060261,0.061386,0.063802,0.065069,0.065558,0.070304,0.074519,0.074653,0.074819,0.074944,0.077129,0.081774,0.084455,0.084599,0.084789,0.084962,0.088855,0.09368,0.094719,0.094714,0.09459,0.096244,0.10135,0.10478,0.10478,0.10455,0.10473,0.10901,0.11385,0.11483,0.11496,0.11522,0.11687,0.12168,0.12437,0.12024,0.12595,0.13086,0.12607,0.12961,0.13471,0.13582,0.13582,0.13832,0.14187,0.14115,0.14287,0.14661,0.1469,0.14729,0.15216,0.15666,0.15302,0.15249,0.1604,0.16304,0.16259,0.16384,0.16336,0.16585,0.16873,0.17079,0.17444,0.17402,0.17568,0.18004,0.17999,0.18005,0.18547,0.18609,0.1861,0.19093,0.19138,0.19174,0.19597,0.19755,0.19717,0.20105,0.20322,0.2034,0.2034,0.2062,0.20939,0.20958,0.2123,0.21511,0.21533,0.21762,0.22144,0.22121,0.22324,0.22759,0.22758,0.22773,0.22828,0.22987,0.23505,0.23923,0.23981,0.24029,0.24029,0.24051,0.24256,0.2482,0.25104,0.24697,0.24907,0.2548,0.25851,0.25773,0.25582,0.26165,0.2658,0.26597,0.26665,0.26715,0.26878,0.27262,0.27352,0.27377,0.274,0.27626,0.28027,0.28354,0.28664,0.28417,0.2848,0.29101,0.29372,0.29377,0.29477,0.29524,0.2953,0.29586,0.30141,0.30697,0.30264,0.30334,0.30933,0.30946,0.31074,0.31626,0.3153,0.31327,0.31977,0.32119,0.31867,0.32171,0.3253,0.32617,0.3309,0.33172,0.33331,0.33377,0.33429,0.33855,0.3354,0.33731,0.34138,0.34186,0.3462,0.34848,0.34578,0.34976,0.35051,0.35225,0.35768,0.3561,0.35722,0.35868,0.36006,0.3624,0.3643,0.36766,0.36751,0.36499,0.36993,0.37574,0.37191,0.37308,0.37787,0.37846,0.37998,0.38034,0.38034,0.38123,0.38769,0.38801,0.38896,0.38999,0.39027,0.39393,0.39144,0.39421,0.39766,0.39949,0.40166,0.40245,0.40377,0.40517,0.40393,0.40216,0.40937,0.41379,0.40972,0.40948,0.41317,0.41683,0.41524,0.41481,0.41998,0.42357,0.42079,0.42215,0.42198,0.42369,0.42975,0.42547,0.42592,0.43172,0.43333,0.43333,0.43444,0.43599,0.43601,0.43227,0.43378,0.43893,0.44177,0.44182,0.44434,0.44729,0.44553,0.44511,0.44513,0.44735,0.4481,0.44846,0.44958,0.45098,0.45157,0.45188,0.45414,0.4546,0.45541,0.45707,0.46275,0.46353,0.45471,0.45585,0.46158,0.46341,0.46362,0.46386,0.4669,0.46276,0.46211,0.46907,0.46564,0.46564,0.46799,0.46951,0.46911,0.46743,0.47311,0.47115,0.46905,0.47143,0.47152,0.47237,0.47432,0.47459,0.47161,0.47326,0.47601,0.47571,0.47417,0.47282,0.47598,0.47832,0.47832,0.47423,0.4754,0.47713,0.474,0.47965,0.48079,0.47152,0.47233,0.47974,0.47593,0.47713,0.47953,0.47429,0.47538,0.47332,0.47496,0.47998,0.47543,0.47185,0.47369,0.47374,0.47453,0.47374,0.47013,0.47104,0.47293,0.47163,0.47081,0.46879,0.46733,0.46744,0.46641,0.4664,0.46484,0.46392,0.46614,0.4632,0.46346,0.45944,0.4564,0.46352,0.4596,0.45497,0.45652,0.45439,0.4511,0.44826,0.44848,0.45301,0.44886,0.44471,0.44173,0.44169,0.44037,0.43769,0.4377,0.43507,0.431,0.4313,0.43021,0.4275,0.42924,0.42504,0.41975,0.41762,0.41543,0.41229,0.41305,0.40948,0.40626,0.40829,0.40225,0.39564,0.39599,0.39448,0.39411,0.38964,0.38292,0.38441,0.38076,0.37214,0.37409,0.37263,0.36517,0.3662,0.36273,0.35373,0.35054,0.35016,0.34786,0.34133,0.33762,0.33465,0.33104,0.32807,0.32384,0.32283,0.31536,0.3108,0.30694,0.30116,0.30272,0.2954,0.28672,0.28643,0.28198,0.27834,0.27459,0.26836,0.2638,0.25683,0.25295,0.25348,0.24466,0.23824,0.23538,0.23138,0.22646,0.21889,0.21367,0.20993,0.20759,0.2021,0.19494,0.19149,0.18561,0.17971,0.17421,0.16771,0.16839,0.1594,0.15042,0.15183,0.14763,0.14082,0.13554,0.12805,0.12418,0.1199,0.11188,0.10986,0.1064,0.10036,0.097159,0.090722,0.084424,0.081771,0.077578,0.069423,0.07035,0.06593,0.059176,0.057169,0.050093,0.048845,0.044643,0.040789,0.041635,0.036767,0.031705,0.026262,0.026262,0.026262,0.020572,0.015757,0.016195,0.015757,0.010505,0.010505,0.010505,0.010505,0.0052524,0.0052524,0.0052524,0.0024219,0.0052524,0.0028305,-0,-0,0.0052524,0.0052524,-0,-0,-0,-0,0,0,0,0,0,-0.0052524,-0.0052524,0,0,-0.0028305,-0.0052524,-0.0024219,-0.0052524,-0.0052524,-0.0052524,-0.010505,-0.010505,-0.010505,-0.010505,-0.015757,-0.016195,-0.015757,-0.020572,-0.026262,-0.026262,-0.026262,-0.031705,-0.036767,-0.041635,-0.040789,-0.044643,-0.048845,-0.050093,-0.057169,-0.059176,-0.06593,-0.07035,-0.069423,-0.077578,-0.081771,-0.084424,-0.090722,-0.097159,-0.10036,-0.1064,-0.10986,-0.11188,-0.1199,-0.12418,-0.12805,-0.13554,-0.14082,-0.14763,-0.15183,-0.15042,-0.1594,-0.16839,-0.16771,-0.17421,-0.17971,-0.18561,-0.19149,-0.19494,-0.2021,-0.20759,-0.20993,-0.21367,-0.21889,-0.22646,-0.23138,-0.23538,-0.23824,-0.24466,-0.25348,-0.25295,-0.25683,-0.2638,-0.26836,-0.27459,-0.27834,-0.28198,-0.28643,-0.28672,-0.2954,-0.30272,-0.30116,-0.30694,-0.3108,-0.31536,-0.32283,-0.32384,-0.32807,-0.33104,-0.33465,-0.33762,-0.34133,-0.34786,-0.35016,-0.35054,-0.35373,-0.36273,-0.3662,-0.36517,-0.37263,-0.37409,-0.37214,-0.38076,-0.38441,-0.38292,-0.38964,-0.39411,-0.39448,-0.39599,-0.39564,-0.40225,-0.40829,-0.40626,-0.40948,-0.41305,-0.41229,-0.41543,-0.41762,-0.41975,-0.42504,-0.42924,-0.4275,-0.43021,-0.4313,-0.431,-0.43507,-0.4377,-0.43769,-0.44037,-0.44169,-0.44173,-0.44471,-0.44886,-0.45301,-0.44848,-0.44826,-0.4511,-0.45439,-0.45652,-0.45497,-0.4596,-0.46352,-0.4564,-0.45944,-0.46346,-0.4632,-0.46614,-0.46392,-0.46484,-0.4664,-0.46641,-0.46744,-0.46733,-0.46879,-0.47081,-0.47163,-0.47293,-0.47104,-0.47013,-0.47374,-0.47453,-0.47374,-0.47369,-0.47185,-0.47543,-0.47998,-0.47496,-0.47332,-0.47538,-0.47429,-0.47953,-0.47713,-0.47593,-0.47974,-0.47233,-0.47152,-0.48079,-0.47965,-0.474,-0.47713,-0.4754,-0.47423,-0.47832,-0.47832,-0.47598,-0.47282,-0.47417,-0.47571,-0.47601,-0.47326,-0.47161,-0.47459,-0.47432,-0.47237,-0.47152,-0.47143,-0.46905,-0.47115,-0.47311,-0.46743,-0.46911,-0.46951,-0.46799,-0.46564,-0.46564,-0.46907,-0.46211,-0.46276,-0.4669,-0.46386,-0.46362,-0.46341,-0.46158,-0.45585,-0.45471,-0.46353,-0.46275,-0.45707,-0.45541,-0.4546,-0.45414,-0.45188,-0.45157,-0.45098,-0.44958,-0.44846,-0.4481,-0.44735,-0.44513,-0.44511,-0.44553,-0.44729,-0.44434,-0.44182,-0.44177,-0.43893,-0.43378,-0.43227,-0.43601,-0.43599,-0.43444,-0.43333,-0.43333,-0.43172,-0.42592,-0.42547,-0.42975,-0.42369,-0.42198,-0.42215,-0.42079,-0.42357,-0.41998,-0.41481,-0.41524,-0.41683,-0.41317,-0.40948,-0.40972,-0.41379,-0.40937,-0.40216,-0.40393,-0.40517,-0.40377,-0.40245,-0.40166,-0.39949,-0.39766,-0.39421,-0.39144,-0.39393,-0.39027,-0.38999,-0.38896,-0.38801,-0.38769,-0.38123,-0.38034,-0.38034,-0.37998,-0.37846,-0.37787,-0.37308,-0.37191,-0.37574,-0.36993,-0.36499,-0.36751,-0.36766,-0.3643,-0.3624,-0.36006,-0.35868,-0.35722,-0.3561,-0.35768,-0.35225,-0.35051,-0.34976,-0.34578,-0.34848,-0.3462,-0.34186,-0.34138,-0.33731,-0.3354,-0.33855,-0.33429,-0.33377,-0.33331,-0.33172,-0.3309,-0.32617,-0.3253,-0.32171,-0.31867,-0.32119,-0.31977,-0.31327,-0.3153,-0.31626,-0.31074,-0.30946,-0.30933,-0.30334,-0.30264,-0.30697,-0.30141,-0.29586,-0.2953,-0.29524,-0.29477,-0.29377,-0.29372,-0.29101,-0.2848,-0.28417,-0.28664,-0.28354,-0.28027,-0.27626,-0.274,-0.27377,-0.27352,-0.27262,-0.26878,-0.26715,-0.26665,-0.26597,-0.2658,-0.26165,-0.25582,-0.25773,-0.25851,-0.2548,-0.24907,-0.24697,-0.25104,-0.2482,-0.24256,-0.24051,-0.24029,-0.24029,-0.23981,-0.23923,-0.23505,-0.22987,-0.22828,-0.22773,-0.22758,-0.22759,-0.22324,-0.22121,-0.22144,-0.21762,-0.21533,-0.21511,-0.2123,-0.20958,-0.20939,-0.2062,-0.2034,-0.2034,-0.20322,-0.20105,-0.19717,-0.19755,-0.19597,-0.19174,-0.19138,-0.19093,-0.1861,-0.18609,-0.18547,-0.18005,-0.17999,-0.18004,-0.17568,-0.17402,-0.17444,-0.17079,-0.16873,-0.16585,-0.16336,-0.16384,-0.16259,-0.16304,-0.1604,-0.15249,-0.15302,-0.15666,-0.15216,-0.14729,-0.1469,-0.14661,-0.14287,-0.14115,-0.14187,-0.13832,-0.13582,-0.13582,-0.13471,-0.12961,-0.12607,-0.13086,-0.12595,-0.12024,-0.12437,-0.12168,-0.11687,-0.11522,-0.11496,-0.11483,-0.11385,-0.10901,-0.10473,-0.10455,-0.10478,-0.10478,-0.10135,-0.096244,-0.09459,-0.094714,-0.094719,-0.09368,-0.088855,-0.084962,-0.084789,-0.084599,-0.084455,-0.081774,-0.077129,-0.074944,-0.074819,-0.074653,-0.074519,-0.070304,-0.065558,-0.065069,-0.063802,-0.061386,-0.060261,-0.060195,-0.060078,-0.055395,-0.050782,-0.0507,-0.050589,-0.04954,-0.047292,-0.045642,-0.043203,-0.041188,-0.039178,-0.03689,-0.035217,-0.032825,-0.031216,-0.028972,-0.02734,-0.027283,-0.027224,-0.024265,-0.019728,-0.018128,-0.01807,-0.018004,-0.013497,-0.0090157,-0.0090092,-0.0089995,-0.0074656,-0.0029674,0,0
-0,-0,0.0056385,0.014186,0.0171,0.017119,0.017131,0.025646,0.034211,0.034336,0.034446,0.037487,0.046108,0.051729,0.051841,0.051949,0.055052,0.059315,0.062373,0.066918,0.070097,0.074445,0.078263,0.082092,0.086725,0.089862,0.094133,0.096127,0.096338,0.096494,0.10526,0.11416,0.11438,0.1145,0.11664,0.12123,0.12364,0.12457,0.13359,0.1416,0.14185,0.14217,0.14241,0.14656,0.15538,0.16048,0.16075,0.16111,0.16144,0.16884,0.17801,0.17998,0.17997,0.17974,0.18288,0.19257,0.1991,0.1991,0.19865,0.19901,0.20714,0.21633,0.21819,0.21844,0.21894,0.22208,0.23121,0.23632,0.22848,0.23933,0.24865,0.23954,0.24627,0.25597,0.25807,0.25807,0.26283,0.26957,0.2682,0.27147,0.27858,0.27913,0.27988,0.28913,0.29768,0.29076,0.28975,0.30478,0.3098,0.30893,0.31132,0.31041,0.31514,0.32061,0.32453,0.33146,0.33066,0.33382,0.34209,0.34201,0.34212,0.35241,0.35361,0.35363,0.3628,0.36365,0.36433,0.37237,0.37537,0.37464,0.38203,0.38614,0.38648,0.38648,0.3918,0.39787,0.39824,0.40339,0.40874,0.40916,0.41351,0.42077,0.42033,0.42419,0.43246,0.43243,0.43272,0.43376,0.43679,0.44663,0.45457,0.45568,0.45659,0.45658,0.457,0.4609,0.47161,0.477,0.46928,0.47327,0.48416,0.4912,0.48972,0.4861,0.49717,0.50506,0.50539,0.50667,0.50763,0.51072,0.51802,0.51973,0.5202,0.52065,0.52494,0.53254,0.53876,0.54466,0.53996,0.54116,0.55297,0.5581,0.5582,0.56011,0.561,0.56111,0.56218,0.57273,0.58329,0.57506,0.57639,0.58777,0.58802,0.59044,0.60094,0.59912,0.59526,0.60761,0.6103,0.60552,0.61129,0.61811,0.61976,0.62876,0.63032,0.63334,0.63421,0.6352,0.64329,0.6373,0.64094,0.64866,0.64957,0.65783,0.66217,0.65703,0.6646,0.66601,0.66932,0.67964,0.67664,0.67876,0.68155,0.68416,0.68862,0.69221,0.6986,0.69833,0.69354,0.70292,0.71396,0.70669,0.70891,0.71801,0.71912,0.72203,0.72271,0.72271,0.7244,0.73667,0.73727,0.73909,0.74103,0.74156,0.74852,0.7438,0.74905,0.75561,0.75909,0.7632,0.76471,0.76722,0.76989,0.76753,0.76417,0.77786,0.78626,0.77852,0.77806,0.78508,0.79204,0.78901,0.7882,0.79802,0.80484,0.79957,0.80214,0.80181,0.80506,0.81658,0.80845,0.80932,0.82033,0.82339,0.82339,0.8255,0.82845,0.82849,0.82138,0.82425,0.83403,0.83942,0.83953,0.84431,0.84991,0.84657,0.84578,0.84581,0.85002,0.85145,0.85214,0.85426,0.85693,0.85804,0.85863,0.86293,0.86381,0.86534,0.86849,0.87929,0.88077,0.86401,0.86619,0.87707,0.88055,0.88094,0.8814,0.88718,0.8793,0.87808,0.8913,0.88478,0.88478,0.88924,0.89214,0.89138,0.88819,0.89897,0.89525,0.89125,0.89578,0.89596,0.89756,0.90127,0.90178,0.89613,0.89927,0.90449,0.90391,0.90099,0.89842,0.90444,0.90887,0.90887,0.90111,0.90333,0.90661,0.90067,0.91141,0.91357,0.89595,0.89748,0.91157,0.90433,0.90661,0.91117,0.90123,0.90329,0.89937,0.9025,0.91203,0.90339,0.89658,0.90008,0.90018,0.90167,0.90017,0.89331,0.89504,0.89863,0.89616,0.8946,0.89077,0.888,0.8882,0.88625,0.88623,0.88326,0.88152,0.88573,0.88014,0.88064,0.873,0.86722,0.88075,0.87331,0.86452,0.86745,0.86341,0.85715,0.85177,0.85218,0.86078,0.8529,0.84501,0.83934,0.83927,0.83677,0.83168,0.8317,0.82669,0.81895,0.81953,0.81745,0.81231,0.81561,0.80763,0.79759,0.79354,0.78937,0.7834,0.78485,0.77808,0.77195,0.7758,0.76434,0.75177,0.75244,0.74958,0.74887,0.74036,0.7276,0.73043,0.72349,0.70712,0.71082,0.70805,0.69387,0.69583,0.68924,0.67214,0.66608,0.66535,0.66098,0.64857,0.64152,0.63588,0.62903,0.62337,0.61533,0.61343,0.59923,0.59056,0.58323,0.57226,0.5752,0.56129,0.54482,0.54425,0.53579,0.52889,0.52176,0.50992,0.50125,0.48801,0.48064,0.48165,0.46489,0.45269,0.44726,0.43966,0.43031,0.41593,0.40601,0.3989,0.39446,0.38402,0.37042,0.36385,0.35268,0.34148,0.33103,0.31868,0.31997,0.30287,0.28582,0.28851,0.28051,0.26759,0.25754,0.24332,0.23597,0.22782,0.21258,0.20875,0.20218,0.1907,0.18462,0.17238,0.16042,0.15538,0.14741,0.13191,0.13367,0.12528,0.11244,0.10863,0.095183,0.092813,0.084828,0.077506,0.079112,0.069862,0.060244,0.049901,0.049901,0.049901,0.039089,0.029941,0.030773,0.029941,0.019961,0.019961,0.019961,0.019961,0.0099803,0.0099803,0.0099803,0.0046019,0.0099803,0.0053784,-0,-0,0.0099803,0.0099803,-0,-0,-0,-0,0,0,0,0,0,-0.0099803,-0.0099803,0,0,-0.0053784,-0.0099803,-0.0046019,-0.0099803,-0.0099803,-0.0099803,-0.019961,-0.019961,-0.019961,-0.019961,-0.029941,-0.030773,-0.029941,-0.039089,-0.049901,-0.049901,-0.049901,-0.060244,-0.069862,-0.079112,-0.077506,-0.084828,-0.092813,-0.095183,-0.10863,-0.11244,-0.12528,-0.13367,-0.13191,-0.14741,-0.15538,-0.16042,-0.17238,-0.18462,-0.1907,-0.20218,-0.20875,-0.21258,-0.22782,-0.23597,-0.24332,-0.25754,-0.26759,-0.28051,-0.28851,-0.28582,-0.30287,-0.31997,-0.31868,-0.33103,-0.34148,-0.35268,-0.36385,-0.37042,-0.38402,-0.39446,-0.3989,-0.40601,-0.41593,-0.43031,-0.43966,-0.44726,-0.45269,-0.46489,-0.48165,-0.48064,-0.48801,-0.50125,-0.50992,-0.52176,-0.52889,-0.53579,-0.54425,-0.54482,-0.56129,-0.5752,-0.57226,-0.58323,-0.59056,-0.59923,-0.61343,-0.61533,-0.62337,-0.62903,-0.63588,-0.64152,-0.64857,-0.66098,-0.66535,-0.66608,-0.67214,-0.68924,-0.69583,-0.69387,-0.70805,-0.71082,-0.70712,-0.72349,-0.73043,-0.7276,-0.74036,-0.74887,-0.74958,-0.75244,-0.75177,-0.76434,-0.7758,-0.77195,-0.77808,-0.78485,-0.7834,-0.78937,-0.79354,-0.79759,-0.80763,-0.81561,-0.81231,-0.81745,-0.81953,-0.81895,-0.82669,-0.8317,-0.83168,-0.83677,-0.83927,-0.83934,-0.84501,-0.8529,-0.86078,-0.85218,-0.85177,-0.85715,-0.86341,-0.86745,-0.86452,-0.87331,-0.88075,-0.86722,-0.873,-0.88064,-0.88014,-0.88573,-0.88152,-0.88326,-0.88623,-0.88625,-0.8882,-0.888,-0.89077,-0.8946,-0.89616,-0.89863,-0.89504,-0.89331,-0.90017,-0.90167,-0.90018,-0.90008,-0.89658,-0.90339,-0.91203,-0.9025,-0.89937,-0.90329,-0.90123,-0.91117,-0.90661,-0.90433,-0.91157,-0.89748,-0.89595,-0.91357,-0.91141,-0.90067,-0.90661,-0.90333,-0.90111,-0.90887,-0.90887,-0.90444,-0.89842,-0.90099,-0.90391,-0.90449,-0.89927,-0.89613,-0.90178,-0.90127,-0.89756,-0.89596,-0.89578,-0.89125,-0.89525,-0.89897,-0.88819,-0.89138,-0.89214,-0.88924,-0.88478,-0.88478,-0.8913,-0.87808,-0.8793,-0.88718,-0.8814,-0.88094,-0.88055,-0.87707,-0.86619,-0.86401,-0.88077,-0.87929,-0.86849,-0.86534,-0.86381,-0.86293,-0.85863,-0.85804,-0.85693,-0.85426,-0.85214,-0.85145,-0.85002,-0.84581,-0.84578,-0.84657,-0.84991,-0.84431,-0.83953,-0.83942,-0.83403,-0.82425,-0.82138,-0.82849,-0.82845,-0.8255,-0.82339,-0.82339,-0.82033,-0.80932,-0.80845,-0.81658,-0.80506,-0.80181,-0.80214,-0.79957,-0.80484,-0.79802,-0.7882,-0.78901,-0.79204,-0.78508,-0.77806,-0.77852,-0.78626,-0.77786,-0.76417,-0.76753,-0.76989,-0.76722,-0.76471,-0.7632,-0.75909,-0.75561,-0.74905,-0.7438,-0.74852,-0.74156,-0.74103,-0.73909,-0.73727,-0.73667,-0.7244,-0.72271,-0.72271,-0.72203,-0.71912,-0.71801,-0.70891,-0.70669,-0.71396,-0.70292,-0.69354,-0.69833,-0.6986,-0.69221,-0.68862,-0.68416,-0.68155,-0.67876,-0.67664,-0.67964,-0.66932,-0.66601,-0.6646,-0.65703,-0.66217,-0.65783,-0.64957,-0.64866,-0.64094,-0.6373,-0.64329,-0.6352,-0.63421,-0.63334,-0.63032,-0.62876,-0.61976,-0.61811,-0.61129,-0.60552,-0.6103,-0.60761,-0.59526,-0.59912,-0.60094,-0.59044,-0.58802,-0.58777,-0.57639,-0.57506,-0.58329,-0.57273,-0.56218,-0.56111,-0.561,-0.56011,-0.5582,-0.5581,-0.55297,-0.54116,-0.53996,-0.54466,-0.53876,-0.53254,-0.52494,-0.52065,-0.5202,-0.51973,-0.51802,-0.51072,-0.50763,-0.50667,-0.50539,-0.50506,-0.49717,-0.4861,-0.48972,-0.4912,-0.48416,-0.47327,-0.46928,-0.477,-0.47161,-0.4609,-0.457,-0.45658,-0.45659,-0.45568,-0.45457,-0.44663,-0.43679,-0.43376,-0.43272,-0.43243,-0.43246,-0.42419,-0.42033,-0.42077,-0.41351,-0.40916,-0.40874,-0.40339,-0.39824,-0.39787,-0.3918,-0.38648,-0.38648,-0.38614,-0.38203,-0.37464,-0.37537,-0.37237,-0.36433,-0.36365,-0.3628,-0.35363,-0.35361,-0.35241,-0.34212,-0.34201,-0.34209,-0.33382,-0.33066,-0.33146,-0.32453,-0.32061,-0.31514,-0.31041,-0.31132,-0.30893,-0.3098,-0.30478,-0.28975,-0.29076,-0.29768,-0.28913,-0.27988,-0.27913,-0.27858,-0.27147,-0.2682,-0.26957,-0.26283,-0.25807,-0.25807,-0.25597,-0.24627,-0.23954,-0.24865,-0.23933,-0.22848,-0.23632,-0.23121,-0.22208,-0.21894,-0.21844,-0.21819,-0.21633,-0.20714,-0.19901,-0.19865,-0.1991,-0.1991,-0.19257,-0.18288,-0.17974,-0.17997,-0.17998,-0.17801,-0.16884,-0.16144,-0.16111,-0.16075,-0.16048,-0.15538,-0.14656,-0.14241,-0.14217,-0.14185,-0.1416,-0.13359,-0.12457,-0.12364,-0.12123,-0.11664,-0.1145,-0.11438,-0.11416,-0.10526,-0.096494,-0.096338,-0.096127,-0.094133,-0.089862,-0.086725,-0.082092,-0.078263,-0.074445,-0.070097,-0.066918,-0.062373,-0.059315,-0.055052,-0.051949,-0.051841,-0.051729,-0.046108,-0.037487,-0.034446,-0.034336,-0.034211,-0.025646,-0.017131,-0.017119,-0.0171,-0.014186,-0.0056385,0,0
